imgname,context0,context1,context2,context3
dog.364.jpg,1,1,0,0
dog.364.jpg,1,1,0,0
dog.364.jpg,0,0,0,0
dog.364.jpg,1,1,0,0
dog.364.jpg,1,1,1,0
dog.364.jpg,1,1,1,0
dog.364.jpg,1,1,0,0
dog.364.jpg,1,0,1,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.402.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,1
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,1
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,1
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,1
dog.589.jpg,0,0,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,1
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.589.jpg,1,1,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,1,0,1,0
dog.238.jpg,0,0,0,0
dog.238.jpg,1,0,1,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,0,0,0,0
dog.238.jpg,1,0,1,0
dog.238.jpg,1,0,1,0
dog.238.jpg,1,0,1,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,1
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,1
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,1
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.204.jpg,1,1,0,0
dog.576.jpg,0,0,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.576.jpg,1,1,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.947.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,1,1,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,1,0,1,0
dog.953.jpg,0,0,0,0
dog.953.jpg,1,0,1,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,1,0,1,0
dog.953.jpg,0,0,0,0
dog.953.jpg,0,0,0,0
dog.953.jpg,1,1,1,0
dog.953.jpg,1,0,1,0
dog.953.jpg,1,0,1,1
dog.984.jpg,1,0,1,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,1,0,1,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,1,0,1,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,1,0,1,0
dog.984.jpg,0,0,0,0
dog.984.jpg,0,0,0,0
dog.984.jpg,1,0,1,0
dog.984.jpg,0,0,0,0
dog.984.jpg,1,0,1,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,1
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,0,0
dog.748.jpg,1,1,1,0
dog.748.jpg,1,1,0,1
dog.748.jpg,1,1,0,0
dog.1008.jpg,1,1,0,1
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,1
dog.1008.jpg,1,1,0,1
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,1
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,0,0,1
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1008.jpg,1,1,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,1,0,0,1
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,1,0,1,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,0,0,0,0
dog.1020.jpg,1,0,0,1
dog.1020.jpg,1,0,1,1
dog.1020.jpg,0,0,0,0
dog.1020.jpg,1,0,1,1
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,1,1,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.760.jpg,0,0,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,1,1
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,0,1,0
dog.774.jpg,1,1,0,0
dog.774.jpg,0,0,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,1
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,0,0
dog.774.jpg,1,1,1,0
dog.774.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,0,0,0,0
dog.1034.jpg,1,1,0,1
dog.1034.jpg,0,0,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.1034.jpg,1,1,0,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,0,1,0
dog.762.jpg,0,0,0,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,1,0,0
dog.762.jpg,1,0,1,0
dog.762.jpg,0,0,0,0
dog.762.jpg,0,0,0,0
dog.762.jpg,0,0,0,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,0,1,0
dog.762.jpg,0,0,0,0
dog.762.jpg,1,0,1,0
dog.762.jpg,0,0,0,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,0,1,0
dog.762.jpg,1,0,1,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,1
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,1
dog.1022.jpg,1,1,0,0
dog.1022.jpg,0,0,0,0
dog.1022.jpg,1,1,0,1
dog.1022.jpg,0,0,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1022.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,0,0,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,0,0,0,0
dog.1036.jpg,0,0,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,0,0,0,0
dog.1036.jpg,1,1,0,0
dog.1036.jpg,1,1,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,1,1,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,1,1,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,1,1,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.776.jpg,0,0,0,0
dog.986.jpg,1,0,1,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,1,0,0,1
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,1,1,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,0,0,0,0
dog.986.jpg,1,0,1,0
dog.986.jpg,1,0,1,0
dog.986.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,0,0,0,0
dog.992.jpg,1,1,0,1
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,0,0,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,1
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,1
dog.992.jpg,0,0,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.992.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,0,0,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.979.jpg,1,1,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.945.jpg,0,0,0,0
dog.789.jpg,1,1,0,1
dog.789.jpg,1,1,0,1
dog.789.jpg,1,1,0,0
dog.789.jpg,0,0,0,0
dog.789.jpg,1,1,0,1
dog.789.jpg,1,1,0,1
dog.789.jpg,1,0,0,1
dog.789.jpg,1,1,0,0
dog.789.jpg,1,1,0,1
dog.789.jpg,0,0,0,0
dog.789.jpg,1,1,0,1
dog.789.jpg,1,1,0,0
dog.789.jpg,1,0,1,0
dog.789.jpg,0,0,0,0
dog.789.jpg,1,1,0,0
dog.789.jpg,1,0,0,1
dog.789.jpg,1,0,0,1
dog.789.jpg,1,0,1,1
dog.789.jpg,1,1,0,0
dog.789.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,0,0,0,0
dog.951.jpg,0,0,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,0,0,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,1
dog.951.jpg,1,1,0,0
dog.951.jpg,0,0,0,0
dog.951.jpg,0,0,0,0
dog.951.jpg,0,0,0,0
dog.951.jpg,0,0,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.951.jpg,1,1,0,0
dog.206.jpg,0,0,0,0
dog.206.jpg,0,0,0,0
dog.206.jpg,1,0,1,0
dog.206.jpg,0,0,0,0
dog.206.jpg,1,0,1,0
dog.206.jpg,0,0,0,0
dog.206.jpg,0,0,0,0
dog.206.jpg,1,0,1,0
dog.206.jpg,0,0,0,0
dog.206.jpg,1,0,1,0
dog.206.jpg,1,0,1,0
dog.206.jpg,0,0,0,0
dog.206.jpg,0,0,0,0
dog.206.jpg,1,0,1,0
dog.206.jpg,0,0,0,0
dog.206.jpg,0,0,0,0
dog.206.jpg,1,0,1,0
dog.206.jpg,0,0,0,0
dog.206.jpg,1,0,1,0
dog.206.jpg,0,0,0,0
dog.560.jpg,0,0,0,0
dog.560.jpg,0,0,0,0
dog.560.jpg,1,0,1,0
dog.560.jpg,0,0,0,0
dog.560.jpg,1,1,1,0
dog.560.jpg,0,0,0,0
dog.560.jpg,0,0,0,0
dog.560.jpg,1,0,1,0
dog.560.jpg,1,0,1,0
dog.560.jpg,1,0,1,1
dog.560.jpg,0,0,0,0
dog.560.jpg,1,0,1,0
dog.560.jpg,0,0,0,0
dog.560.jpg,0,0,0,0
dog.560.jpg,0,0,0,0
dog.560.jpg,1,1,0,0
dog.560.jpg,1,0,1,0
dog.560.jpg,0,0,0,0
dog.560.jpg,1,0,1,0
dog.560.jpg,0,0,0,0
dog.574.jpg,1,1,0,0
dog.574.jpg,1,1,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,1,1,0,0
dog.574.jpg,1,1,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,1,1,0,0
dog.574.jpg,1,1,0,1
dog.574.jpg,0,0,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,1,1,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,1,1,0,0
dog.574.jpg,0,0,0,0
dog.574.jpg,1,1,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,1,1,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,0,0,0,0
dog.212.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,1,1
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.548.jpg,1,1,0,0
dog.372.jpg,1,1,0,1
dog.372.jpg,1,1,0,1
dog.372.jpg,1,1,0,1
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,1
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,1
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,1
dog.372.jpg,1,1,0,0
dog.372.jpg,1,0,0,1
dog.372.jpg,1,0,0,1
dog.372.jpg,0,0,0,0
dog.372.jpg,1,1,0,1
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,0
dog.372.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,0,0,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,0,0,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,0,0,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.414.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,0,0,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,0,0,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,0,0,0,0
dog.400.jpg,0,0,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,1,1,0,0
dog.400.jpg,0,0,0,0
dog.400.jpg,1,1,0,0
dog.366.jpg,1,0,1,0
dog.366.jpg,0,0,0,0
dog.366.jpg,1,1,0,0
dog.366.jpg,1,0,1,0
dog.366.jpg,1,0,1,0
dog.366.jpg,0,0,0,0
dog.366.jpg,1,1,0,0
dog.366.jpg,0,0,0,0
dog.366.jpg,1,1,0,0
dog.366.jpg,1,1,1,0
dog.366.jpg,1,1,1,0
dog.366.jpg,0,0,0,0
dog.366.jpg,1,0,1,0
dog.366.jpg,1,1,0,0
dog.366.jpg,1,1,0,0
dog.366.jpg,1,0,1,0
dog.366.jpg,1,1,1,0
dog.366.jpg,1,0,1,0
dog.366.jpg,1,0,1,0
dog.366.jpg,1,1,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.428.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,1,1,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,1,0,1,0
dog.399.jpg,0,0,0,0
dog.399.jpg,0,0,0,0
dog.399.jpg,1,0,1,1
dog.399.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,0,0,0,0
dog.616.jpg,1,0,1,0
dog.616.jpg,1,0,1,0
dog.616.jpg,0,0,0,0
dog.616.jpg,1,0,1,0
dog.616.jpg,0,0,0,0
dog.170.jpg,1,0,0,1
dog.170.jpg,0,0,0,0
dog.170.jpg,1,1,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,1,1,0,0
dog.170.jpg,1,1,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,1,1,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,1,1,0,1
dog.170.jpg,0,0,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,1,0,1,0
dog.170.jpg,0,0,0,0
dog.170.jpg,0,0,0,0
dog.170.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.164.jpg,0,0,0,0
dog.602.jpg,1,0,1,0
dog.602.jpg,0,0,0,0
dog.602.jpg,0,0,0,0
dog.602.jpg,0,0,0,0
dog.602.jpg,0,0,0,0
dog.602.jpg,0,0,0,0
dog.602.jpg,1,1,0,0
dog.602.jpg,0,0,0,0
dog.602.jpg,1,0,1,0
dog.602.jpg,0,0,0,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,1,0,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,0,1,0
dog.602.jpg,1,0,1,0
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,0,0,0,0
dog.21.jpg,0,0,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,1
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,0,0,0,0
dog.21.jpg,1,1,0,1
dog.21.jpg,0,0,0,0
dog.21.jpg,0,0,0,0
dog.21.jpg,0,0,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,1,1,0,0
dog.21.jpg,0,0,0,0
dog.158.jpg,1,1,0,0
dog.158.jpg,1,1,0,1
dog.158.jpg,1,1,0,1
dog.158.jpg,0,0,0,0
dog.158.jpg,1,1,0,0
dog.158.jpg,1,1,0,1
dog.158.jpg,1,1,0,0
dog.158.jpg,1,1,0,0
